"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy میڈم موئی طوطا مینا کی کہانی نہیں ہے کڑوا سچ ہے 
بات ذاتیات کے کر… https://t.co/I9OIi3R7Y0",FALSE,0,"Writer_lighter_",2019-10-22 05:57:02,TRUE,"1186520877191577601","1186521824206696448","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy بس یہی طوطے مینا کی کہانیاں نیازی نے کنٹینر پر رٹوائیں اپنے فالور… https://t.co/PCD4aPnese",FALSE,0,"MuslimRuleAgain",2019-10-22 05:53:16,TRUE,"1186519799641362432","1186520877191577601","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy نواز شریف کا سپورٹر حرام کھانے والا کرپٹ چور سپورٹر ہے
زیادہ تر ت… https://t.co/0zuFJRs73y",FALSE,0,"Writer_lighter_",2019-10-22 05:48:59,TRUE,"1186504228430327808","1186519799641362432","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy علیمہ کی کرپشن پر نا لکھ دوں؟ بی آرٹی،یا فیصل واڈا اور باقی گدھوں… https://t.co/LYsUeGLtDL",FALSE,1,"MuslimRuleAgain",2019-10-22 05:47:47,TRUE,"1186518207986843648","1186519497613758464","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy مین ایک پنجابی ہوں اور  الحمدُللّہ میں نے اب قوموں کیساتھ رہا ہوں… https://t.co/jWJJnlbqFw",FALSE,0,"Writer_lighter_",2019-10-22 05:46:16,TRUE,"1186504228430327808","1186519117479731200","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy کبھی نواز شریف خاندان کی کرہشن ہر بھی ٹویٹس لکھ دیا کریں اور ایک… https://t.co/zgX8SzP4zV",FALSE,0,"Writer_lighter_",2019-10-22 05:42:39,TRUE,"1186502546720002053","1186518207986843648","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuftiMufta آپ بے فکر رہیں انہوں نے \" اگر \" کے بعد بھی کچھ نہیں کرنا ۔",FALSE,2,"MuftiMufta",2019-10-22 05:21:59,FALSE,"1186510401296580610","1186513004881498112","895761372","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@AmirMumtazBubak @CivilSupermacy اہل پنجاب کیوں اتنا ڈرتے ہیں۔میں نے سنا اور دیکھا تھا مگرڈرنے کی بھی ایک حدہوتی ہے… https://t.co/Yc86yzCY3T",FALSE,1,"Writer_lighter_",2019-10-22 04:47:06,TRUE,"1186502546720002053","1186504228430327808","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@AmirMumtazBubak @CivilSupermacy میڈیا پہنچی ہوئی ہے اور قیادت و کارکن غائب ۔۔",FALSE,0,"AmirMumtazBubak",2019-10-22 04:40:25,FALSE,"1186499743616262144","1186502546720002053","4744031416","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@NarohiAhmed آمین۔کچھ نظر نہیں آرہاکہ ایساکیا ہوگا جوحالات بدلیں گے یا یہ نیازی والاعذاب ختم ہوگا۔ بس اللہ پر ہی تو… https://t.co/ySqgurwlVO",FALSE,3,"NarohiAhmed",2019-10-22 04:21:25,TRUE,"1186495390541111299","1186497765054074881","1178199957024718848","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"今の我には、
lighterとwriter
どちらもほしし
課題燃やして、
感想文書いてもらう。",FALSE,0,NA,2019-10-22 02:43:30,FALSE,NA,"1186473122083430400",NA,"<a href=\"http://twittbot.net/\" rel=\"nofollow\">twittbot.net</a>","subtiemajority",0,FALSE,FALSE,NA,NA
"@HamidMirPAK آپ خبر یوں دیں نیازی کا اپنی ہی حکومت کیخلاف  احتجاج اور لاک ڈاوُن کنٹیینر لگا کر خود سارا ملک لاک ڈاوُن کر رہے ہیں۔۔",FALSE,5,"HamidMirPAK",2019-10-21 14:29:12,FALSE,"1186284494405459973","1186288331010793472","213539531","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"RT @t_1031ori: Writer と Cigarette lighter

撮影、レタッチ(@fukurounoyoru )

#ポートレート #被写体 #裏原 #行き詰った本書き #持っててよかったポケット灰皿 https://t.co/Dg3E0RaSJI",FALSE,0,NA,2019-10-21 14:24:21,FALSE,NA,"1186287107850944512",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","10ri_1031",2,TRUE,FALSE,NA,NA
"@Writer_lighter_ @PrinceHingoro77 ماشاءاللہ. True love for #MaulanaFazalurRehman

اللّہ تعالیٰ جزائے خیر عطا فرمائے. آمین",FALSE,2,"Writer_lighter_",2019-10-21 10:39:11,FALSE,"1186145506998784001","1186230443491901440","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","i_m_yasirkhan",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AsadKha26391169 @PrinceHingoro77 جی بکل اپکی بات 100 فیصد درست ھے",FALSE,2,"Writer_lighter_",2019-10-21 08:52:54,FALSE,"1186145506998784001","1186203697002536962","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ABBASKH22878411",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @PrinceHingoro77 الحَمْدُ ِلله،",FALSE,2,"Writer_lighter_",2019-10-21 08:47:03,FALSE,"1186145506998784001","1186202224927608833","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AsadKha26391169",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @PrinceHingoro77 Masha Allah",FALSE,2,"Writer_lighter_",2019-10-21 05:33:59,FALSE,"1186145506998784001","1186153636877029377","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShoaibK65121700",0,FALSE,FALSE,NA,NA
"@GhazalFarhan1 @AsadAli26019454 Masha Allah ..
Love and Respect for him from Core of My heart ❤❤ 
May Allah SWT giv… https://t.co/fw7ab4cDX8",FALSE,3,"GhazalFarhan1",2019-10-21 05:32:33,TRUE,"1186124623240450050","1186153277735538689","1152255503885639681","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ @PrinceHingoro77 👍",FALSE,2,"Writer_lighter_",2019-10-21 05:31:48,FALSE,"1186145506998784001","1186153087049711617","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ASIMFIAZABBASI",0,FALSE,FALSE,NA,NA
"@GhazalFarhan1 @AsadAli26019454 ❤❤👍",FALSE,1,"GhazalFarhan1",2019-10-21 05:28:35,FALSE,"1186124623240450050","1186152278903967746","1152255503885639681","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"RT @Writer_lighter_: @PrinceHingoro77 Our Family Always arrange Khatam ul Quran&amp;Ayat e kareema for Molana Sb
ہم الیکشن۔سے مایوس تھے مولاناص…",FALSE,0,NA,2019-10-21 05:22:42,FALSE,NA,"1186150798415323137",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",9,TRUE,FALSE,NA,NA
"@Writer_lighter_ الله آپ کو جزائے خیر عطا فرمائے آمین ثم آمین",FALSE,1,"PrinceHingoro77",2019-10-21 05:11:56,FALSE,"1186147902533591041","1186148087288520704","1633183646","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PrinceHingoro77",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ بیشک 💪",FALSE,1,"Writer_lighter_",2019-10-21 05:11:12,FALSE,"1186145506998784001","1186147902533591041","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PrinceHingoro77",0,FALSE,FALSE,NA,NA
"@MuftiMufta ❤👍",FALSE,2,"MuftiMufta",2019-10-21 05:07:24,FALSE,"1186146879735762944","1186146946538455041","895761372","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@MuftiMufta اب عملی میدان میں خدمت کا وقت آیا تو میدان سے ہی راہ فرار ۔۔ آزادی مارچ کی ترغیب دیتے رہے اب عمل کا بھی وقت ہے ۔",FALSE,1,"MuftiMufta",2019-10-21 05:05:17,FALSE,"1185980931758276608","1186146416063926274","895761372","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@PrinceHingoro77 Our Family Always arrange Khatam ul Quran&amp;Ayat e kareema for Molana Sb
ہم الیکشن۔سے مایوس تھے مولا… https://t.co/w45bOdgxAh",FALSE,34,"PrinceHingoro77",2019-10-21 05:01:41,TRUE,"1185939302154416129","1186145506998784001","1633183646","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",9,FALSE,FALSE,NA,NA
"@latifwaxirii @rterdogan_ar @RTErdogan This is Hadi Abdullah Syrian ( Sunni) Journalist .. Visit his Page… https://t.co/MJhe17QO4y",FALSE,1,"latifwaxirii",2019-10-21 04:28:20,TRUE,"1186136212354031621","1186137114334978049","964168959175086080","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @rterdogan_ar @RTErdogan https://t.co/mTrORW5nhN
its old But these are Kurdish.",FALSE,1,"Writer_lighter_",2019-10-21 04:24:45,FALSE,"1186135789337546752","1186136212354031621","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","latifwaxirii",0,FALSE,FALSE,NA,NA
"@latifwaxirii @rterdogan_ar @RTErdogan He is not Authentic source ..",FALSE,0,"latifwaxirii",2019-10-21 04:23:04,FALSE,"1186132947591663617","1186135789337546752","964168959175086080","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @rterdogan_ar @RTErdogan https://t.co/ThSPvSId6c",FALSE,2,"Writer_lighter_",2019-10-21 04:11:46,FALSE,"1186129905941204992","1186132947591663617","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","latifwaxirii",0,FALSE,FALSE,NA,NA
"@latifwaxirii @rterdogan_ar @RTErdogan No .. This is not Turkish , But Russian Army Allies of Bashaar .. They also… https://t.co/xKhTEg2v0m",FALSE,5,"latifwaxirii",2019-10-21 03:59:41,TRUE,"1186126830971031552","1186129905941204992","964168959175086080","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",3,FALSE,FALSE,NA,NA
"@lindseyromain i quit my old law career cuz it made me severely depressed and my entire family turned their back on… https://t.co/tFp6R49cpW",FALSE,2,"lindseyromain",2019-10-21 02:21:16,TRUE,"1186104020454334464","1186105137049296901","67402357","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","cirillafionas",0,FALSE,FALSE,NA,NA
